7.600636226518586724e-02,1.166139452502262669e-01,4.830232565636974895e-01,3.243564359208900849e-01
6.863321812990935689e-02,1.353728608401402467e-01,6.146445773181057337e-01,1.813493437118436358e-01
2.399823586286436994e-02,1.081123968180081746e-01,3.561600782065369453e-01,5.117292891125903020e-01
1.143253274503273909e-02,1.505758220129544134e-01,4.402611331779672232e-01,3.977305120640456382e-01
5.635835692085689602e-03,1.084133144010271665e-01,3.859979484352935031e-01,4.999529014715935471e-01
7.017535858749099353e-02,9.387380432175312928e-02,4.343503375279690326e-01,4.016004995627866503e-01
5.346695669526565359e-02,1.156638657889237642e-01,5.569850272813697822e-01,2.738841502344401269e-01
5.090246329393012525e-02,1.023969027532494469e-01,4.950016525936227763e-01,3.516989813591976932e-01
4.106434215294517409e-02,1.230122192328654274e-01,7.308309441912573812e-01,1.050924944229317121e-01
5.389972435115624183e-01,2.205023617722147999e-01,2.002344713014022892e-01,4.026592341482050641e-02
6.092619905890158671e-01,2.086105727176161551e-01,7.409660287467949302e-02,1.080308338186880129e-01
7.078989398239925457e-01,2.055320365285731310e-01,2.026720484108255477e-02,6.630181880635264979e-02
6.349178604802184767e-01,2.412446951676637807e-01,2.042731643141861356e-02,1.034101279206986745e-01
7.616424656952653915e-01,1.442911257451699181e-01,1.175745018870018310e-02,8.230895837086445177e-02
4.217504559649121187e-01,3.063776260941235563e-01,1.434134387692630741e-01,1.284584791717009178e-01
5.198491088070559263e-01,3.576669705165835267e-01,2.114153562725545540e-02,1.013423850491053657e-01
5.380381922511315862e-01,2.999896282918149137e-01,4.321039204603453754e-02,1.187617874110193233e-01
8.812319071859511244e-01,8.840334710224409531e-02,1.425992145109792296e-02,1.610482426070660583e-02
7.933056731860321786e-01,1.319831414564965610e-01,4.103678216133714585e-02,3.367440319613310834e-02
5.788487514137614642e-01,3.254083084205956489e-01,1.442280484823054050e-02,8.132013531741291712e-02
2.432704218046053413e-01,2.179988764411955326e-01,3.992559928281404491e-01,1.394747089260592043e-01
2.245997939345654171e-01,2.663472215499498308e-01,4.418486911823990004e-01,6.720429333308595987e-02
2.220658427528781620e-01,2.877483011763779519e-01,4.109681845137142520e-01,7.921767155702923169e-02
6.018630460526757514e-02,1.668555192571445911e-01,6.359953472997582624e-01,1.369628288378287040e-01
5.922630874045681226e-01,2.375369187722323472e-01,8.735805962828034621e-02,8.284193419492003052e-02
4.320048366451239436e-02,1.090833749390443252e-01,7.200201761280519142e-01,1.276959652683917479e-01
2.642295286412935790e-02,1.394077985009487819e-01,6.916112714426959629e-01,1.425579771922263483e-01
2.362447976852271314e-01,2.100467439065659969e-01,5.051160909115821607e-01,4.859236749662457222e-02
6.705437198418751077e-01,1.977401751842927657e-01,6.060391915231312654e-02,7.111218582151843104e-02
8.526185574462212813e-01,7.057865310643954282e-02,2.038708395362806916e-02,5.641570549371067306e-02
3.223424081444009048e-01,1.949149616508362159e-01,3.226841725375586556e-01,1.600584576672036685e-01
1.639354889713828256e-01,2.738779450103557833e-01,4.578186494770275505e-01,1.043679165412330356e-01
2.664544593145034002e-01,2.909682602277923191e-01,3.297135433860080567e-01,1.128637370716957800e-01
7.362893731870117087e-01,1.363443840301424848e-01,7.794645255844956377e-02,4.941979022439554892e-02
3.095501035234038967e-01,3.188872298597922872e-01,3.101798367381337074e-01,6.138282987866980345e-02
3.461629236342985694e-01,2.203252997926566092e-01,1.953531192148064977e-01,2.381586573582372690e-01
6.135618231570642012e-01,1.799886970442697853e-01,1.135166342128804129e-01,9.293284558578668308e-02
8.375644289920602947e-01,1.219025773632970711e-01,9.135559160481754315e-03,3.139743448416053295e-02
8.373483560643004697e-01,8.621006717525683816e-02,3.240828833619083249e-02,4.403328842425210943e-02
6.762690696339834773e-01,1.611490111195991726e-01,6.613896686388956447e-02,9.644295238252860447e-02
2.845098044786047997e-01,2.421615224730549187e-01,3.661832423288192140e-01,1.071454307195213035e-01
1.878726241200580627e-01,2.612428446654302405e-01,3.471874883179254523e-01,2.036970428965859670e-01
3.037732363790913714e-01,1.606501030144606712e-01,3.080036801168642424e-01,2.275729804895825770e-01
1.926396453163017608e-01,2.210661395901141191e-01,3.504632696415471704e-01,2.358309454520367554e-01
8.874700768422317809e-01,8.039733744282902272e-02,7.900005906546147053e-03,2.423257980839253062e-02
2.533392842858818717e-01,1.981869020829941097e-01,4.260022171118876821e-01,1.224715965192358230e-01
5.002241829183819988e-01,2.164720405942939518e-01,1.652279489737650264e-01,1.180758275135597030e-01
1.802572009045305956e-01,2.747817437249711614e-01,4.606767296536453116e-01,8.428432571685286201e-02
3.821517918141380254e-02,9.179657020396191081e-02,3.991339268144993291e-01,4.708543238001246523e-01
7.018698049091427471e-01,1.918199393163594058e-01,6.801345229632774214e-02,3.829680347816964703e-02
8.206052575520454695e-02,1.650843160258213538e-01,6.990118183093995130e-01,5.384333990957448912e-02
9.355336354005470145e-01,5.163872091960328148e-02,2.977346183228536582e-03,9.850297496621026466e-03
1.591028548786095065e-01,1.933123461119205244e-01,5.897800976349929503e-01,5.780470137447704659e-02
2.277147587276845964e-01,2.006394943936350705e-01,4.987172464983414266e-01,7.292850038033871218e-02
5.385248648002330940e-01,1.730513332320415265e-01,1.608377858038073649e-01,1.275860161639186252e-01
8.940473711423595482e-01,7.234822070988874976e-02,3.454067204725100055e-03,3.015034094302672038e-02
6.515528935568223323e-01,2.403356140247783213e-01,2.210269492289617180e-02,8.600879749550413567e-02
2.249985410393962326e-01,1.818302621663420993e-01,4.881782520605471576e-01,1.049929447337148436e-01
3.725671225725596392e-01,1.353297262786233301e-01,3.240512231490557671e-01,1.680519279997606807e-01
1.010385504201680579e-01,1.717464860066831855e-01,5.082845990159643446e-01,2.189303645571832879e-01
5.913152931090245867e-02,1.819128518153675933e-01,5.791470540939966938e-01,1.798085647797332542e-01
5.818397440622684325e-02,1.450718017534579074e-01,6.084878529021711113e-01,1.882563709381434025e-01
4.070873199512911600e-02,1.156385764734061128e-01,6.767328038898667852e-01,1.669198876415980970e-01
9.182834314163648703e-02,1.561655413751195376e-01,5.333574056039414035e-01,2.186487098793018780e-01
5.589600689343346418e-02,1.435254674870193037e-01,6.917316357447160780e-01,1.088468898748311403e-01
5.480438671665461420e-02,9.423504102966172302e-02,7.035333620284083267e-01,1.474272102252751626e-01
1.277810150547766810e-01,2.154671716398496584e-01,5.622095589416605810e-01,9.454225436371328783e-02
3.612749763351552623e-02,1.510964041183275597e-01,7.664530193404820446e-01,4.632307890767650010e-02
1.961423636799218273e-01,2.893015504855482867e-01,4.000073884685144132e-01,1.145486973660153479e-01
8.820066045066042582e-03,1.334986558440698357e-01,4.671539673067733323e-01,3.905273108040908103e-01
7.641201421557464180e-02,1.843150632799432365e-01,6.326568900698545939e-01,1.066160324346276250e-01
1.169330998549878708e-01,2.438272318555609885e-01,5.083321094890320690e-01,1.309075588004185442e-01
4.454889199852442999e-02,1.151250353275894145e-01,7.019397480894579155e-01,1.383863245844282608e-01
3.315192770142649237e-01,2.161837068933819550e-01,2.438380071553832296e-01,2.084590089369694199e-01
3.575551377672889219e-01,1.941402884181523125e-01,2.611690053603944461e-01,1.871355684541634035e-01
1.567760949455339059e-01,2.078582528732877410e-01,4.670407464410640253e-01,1.683249057401146054e-01
2.190465967232800570e-01,2.727185870201345175e-01,4.058569467726979019e-01,1.023778694838872877e-01
1.947886173875143512e-01,2.810963750065723632e-01,2.290783821377275209e-01,2.950366254681848766e-01
5.772413876757927220e-02,2.053032297230632519e-01,6.858155573442726860e-01,5.115707416508506744e-02
1.233323796923676552e-01,2.504638016089068553e-01,5.593502451695708810e-01,6.685357352915415052e-02
1.648174278293084716e-01,2.555598931447810029e-01,3.780135833679562629e-01,2.016090956579537907e-01
6.724730828596944820e-02,1.273598254793882334e-01,5.546927894538380421e-01,2.507000767808044150e-01
6.084241685601989025e-02,1.334058946772181398e-01,5.935903516418209458e-01,2.121613368249395948e-01
4.554826267428832565e-02,9.606437047429700060e-02,5.253873845323923097e-01,3.329999823190221142e-01
5.307692230799828520e-02,1.714466440014233983e-01,5.766203649914755092e-01,1.988560686991026893e-01
7.580472778640351406e-02,2.123038653032889578e-01,5.608780480899039356e-01,1.510133588204020660e-01
8.373910564409794977e-02,1.519126215767040988e-01,5.478904438848892777e-01,2.164578288943075357e-01
2.987422415905389983e-02,1.250291361115664357e-01,6.332395592883207636e-01,2.118570804410586927e-01
3.162479750641519066e-02,9.855309347300449108e-02,6.682359855615664923e-01,2.015861234590140549e-01
8.122991382542471550e-02,1.737968144299798512e-01,6.638806456830055325e-01,8.109262606158891551e-02
5.719574901448744031e-01,1.434260752792099747e-01,1.829625621368655419e-01,1.016538724390505244e-01
8.184628548158917605e-01,1.180516816860469748e-01,1.379245607333842369e-02,4.969300742472187310e-02
8.717579284965119024e-01,9.565565444832074826e-02,9.129890686798576224e-03,2.345652636836848340e-02
7.695587260907311711e-01,1.597147509782959329e-01,1.902867943674832474e-02,5.169784349422514719e-02
9.182573597154480849e-01,5.440334897945201670e-02,5.869027418659768930e-03,2.147026388644035846e-02
9.632256479631475798e-01,2.678693043068044316e-02,1.346253746253746244e-03,8.641167859917859087e-03
8.810124988981600236e-01,9.013705975397148795e-02,5.190996503496502976e-03,2.365944484437132803e-02
9.452642205017202093e-01,4.261267829392833412e-02,1.198102591852591827e-03,1.092499861249861259e-02
9.192941788019903804e-01,5.042102926957806042e-02,3.055506737414631462e-03,2.722928519101710729e-02
9.452729555167056485e-01,4.004349816849821914e-02,2.245050782550783459e-03,1.243849553224552623e-02
8.050706808649724655e-01,1.495478907723684359e-01,1.386017467010113198e-02,3.152125369255794063e-02
9.049613158491837117e-01,6.103781496281500407e-02,8.209827590709938699e-03,2.579104159729161613e-02
9.100977936322364181e-01,6.962878309126378784e-02,6.333181605975722085e-03,1.394024167052416649e-02
9.187030707532052309e-01,7.070756474562596428e-02,5.282707926748171461e-03,5.306656574419732139e-03
7.906399627741529379e-01,1.366854442942675718e-01,3.545593197652024964e-02,3.721866095505805411e-02
9.596103875291375207e-01,3.583572746697749611e-02,2.310012210012210056e-03,2.243872793872794379e-03
5.414580320715576267e-01,1.944051986412278221e-01,2.115911673830985495e-01,5.254560190411590448e-02
5.893270988557371137e-02,1.687670210164792239e-01,6.875876159122080722e-01,8.471265318573761860e-02
2.878498028222131744e-01,3.016087409467451130e-01,3.364553077540459736e-01,7.408614847699609984e-02
2.914257063670764314e-01,2.836187594805436585e-01,3.548467823219945694e-01,7.010875183038504932e-02
2.576646843918631302e-01,3.102275670214711956e-01,3.231134196742636022e-01,1.089943289124016279e-01
1.527524435252570478e-01,2.184899694560691052e-01,5.844923487546153096e-01,4.426523826405797529e-02
1.042405595801688123e-01,1.899601414602770932e-01,6.396716977617320499e-01,6.612760119782183643e-02
1.464743536949806857e-01,1.695105937255900475e-01,6.273630165156478533e-01,5.665203606378148293e-02
1.787325530835356668e-01,1.843398202620357140e-01,5.806157298717300463e-01,5.631189678269794829e-02
1.790976187576614476e-01,2.488115644267151205e-01,4.553775322093624456e-01,1.167132846062606394e-01
2.661919175595648529e-02,1.458313680643402166e-01,5.762455767422283159e-01,2.513038634374739067e-01
1.550903057224178594e-01,3.125413089771573172e-01,4.010147887980281545e-01,1.313535965023967522e-01
6.655608080644850877e-02,1.585950275021673350e-01,6.353063858312307799e-01,1.395425058601527935e-01
2.382550734045198182e-01,2.555784345735700458e-01,3.992832288003531627e-01,1.068832632215565431e-01
4.302985007338717138e-01,1.688801938988082341e-01,1.765716415013434126e-01,2.242496638659758901e-01
1.418038404126831797e-01,2.590876345382343571e-01,3.959841030701320430e-01,2.031244219789496430e-01
3.811334331732930680e-01,1.651226832421105739e-01,2.677239735346351734e-01,1.860199100499601577e-01
2.875671563300818412e-01,2.745189717274468810e-01,3.582049476151650813e-01,7.970892432730680710e-02
7.214129264934409091e-01,1.643318877716709869e-01,5.889637760115707527e-02,5.535880813373083437e-02
1.708551936031544594e-01,2.167372305089992901e-01,3.403386727235877540e-01,2.720689031642586908e-01
3.375354552683031417e-01,1.975791275417049520e-01,2.767307338272582684e-01,1.881546833627329995e-01
6.673061466698088084e-01,1.281895864863550338e-01,8.910619519799087285e-02,1.153980716458463673e-01
7.317201431695228298e-01,2.039474960303715168e-01,2.338258140852955691e-02,4.094977939157511820e-02
5.816377899727553924e-01,2.403250670768862507e-01,1.089058935646396303e-01,6.913124938571928169e-02
7.657837225339151344e-01,1.713790099520361432e-01,1.421239413106672490e-02,4.862487338298104173e-02
9.431540626040620934e-01,4.110096361971363188e-02,4.353640803640802977e-03,1.139133297258297303e-02
9.171715971120379951e-01,6.483323633066284675e-02,6.788661950794300584e-03,1.120650460650460256e-02
4.795214903259789052e-01,2.358578490051403131e-01,2.429244346941329402e-01,4.169622597474770959e-02
9.181036135540585619e-01,6.252187110275343740e-02,8.897608559740905962e-03,1.047690678344702017e-02
6.797688988514076769e-01,1.451938436112391040e-01,9.241283254069629360e-02,8.262442499665799411e-02
1.795690732577534532e-01,3.209307751187320812e-01,4.062659524234796260e-01,9.323419920003504779e-02
8.325157642838755256e-01,1.028747411837387798e-01,1.860174874145462467e-02,4.600774579093083044e-02
5.148287307270468238e-01,1.393596214007012668e-01,1.748194684787176822e-01,1.709921793935340051e-01
2.199533627670578473e-01,3.568837199339147670e-01,3.100420692981288306e-01,1.131208480008983885e-01
1.499344973653797264e-01,2.480146150675947847e-01,4.848230241486239933e-01,1.172278634184012874e-01
4.901506214373873432e-02,1.092554003701835669e-01,7.223770597844708652e-01,1.193524777016068544e-01
1.849066354397236808e-02,1.562070704149649547e-01,3.730101748333362610e-01,4.522920912077259548e-01
1.428368184103477774e-02,1.124206910220841987e-01,4.796781895907668569e-01,3.936174375461142239e-01
8.936287323787319228e-03,1.101719147789773784e-01,4.245428432656954132e-01,4.563489546315399048e-01
4.892668152925513936e-02,1.103733923347893220e-01,4.668003092388348096e-01,3.738996168971204792e-01
1.028617314058489218e-01,1.207267735532441960e-01,4.312881991782728242e-01,3.451232958626335168e-01
5.024714842690863187e-02,9.476094517797307992e-02,6.104270641703496425e-01,2.445648422247685694e-01
3.294100201269321848e-02,1.152989742691948455e-01,5.436800517078380635e-01,3.080799720102738726e-01
4.836080247367019469e-02,8.233412216868105094e-02,5.328142046979511548e-01,3.364908706596980159e-01
1.274708943017766397e-02,1.250642476288759963e-01,2.934878897654631946e-01,5.687007731754827322e-01
4.525216832745867362e-02,1.030374332523865538e-01,5.019837482692747210e-01,3.497266501508802250e-01
2.033918230462347376e-01,2.102689670408708911e-01,4.014390680784634124e-01,1.849001418344296266e-01
1.460364239518650679e-02,1.555470059051713150e-01,3.731434087562761071e-01,4.567059429433656947e-01
2.956739898173725567e-02,1.263183683555006431e-01,6.468529146614477865e-01,1.972613180013141065e-01
8.391830391830387009e-03,1.195755570818071711e-01,4.027443034841833303e-01,4.692883090421788306e-01
9.657883661745891857e-02,1.028794739230497746e-01,4.913930085093782818e-01,3.091486809501127753e-01
6.246577218146497079e-02,1.012435349974243198e-01,4.609840687369898271e-01,3.753066240841199663e-01
4.347204622862517118e-03,1.190470106110778914e-01,3.063258774399831852e-01,5.702799073260755858e-01
1.202854102489356869e-01,1.300799770576861469e-01,4.060512435169747469e-01,3.435833691764029751e-01
1.051520765075136810e-01,1.250655864452884791e-01,4.349240114267398094e-01,3.348583256204575309e-01
5.937642928966464784e-02,1.140993939260773610e-01,5.794558445188277007e-01,2.470683322654294301e-01
7.395536682959281440e-03,1.658660537647765887e-01,2.743281831064530163e-01,5.524102264458107259e-01
1.543480869620575402e-02,1.523521506271506010e-01,2.322954500156705904e-01,5.999175906609730546e-01
9.855860329181510837e-02,1.628077119575806753e-01,4.132401016896761203e-01,3.253935830609279156e-01
9.570677145566841570e-02,1.762948364350647446e-01,3.030999101474719515e-01,4.248984819617940834e-01
5.196090714840713963e-03,1.709891707149061302e-01,1.765805105541174980e-01,6.472342280161360595e-01
3.883046364432785058e-01,1.421477553878869593e-01,2.603773002474820131e-01,2.091703079213527439e-01
2.704762414872710977e-02,1.593285351902998248e-01,5.040421203903601155e-01,3.095817202706130922e-01
7.202929141936503799e-02,1.123045314850267956e-01,4.870368269157738794e-01,3.286293501798344119e-01
1.610702819712106840e-02,1.115136837620583909e-01,6.025377285983704034e-01,2.698415594424493635e-01
4.583566814377584148e-02,1.208277736968912802e-01,6.273163920230090396e-01,2.060201661363234849e-01
1.901373965087201426e-02,1.181678421745952084e-01,4.880818687225227936e-01,3.747365494520104590e-01
3.479067318345572396e-02,1.304820650303428475e-01,6.672496933600453595e-01,1.674775684261557152e-01
1.691631592736468279e-02,1.484082632709566030e-01,5.196708944413854780e-01,3.150045263602924694e-01
2.179272275926689637e-02,1.077739516481970861e-01,5.535055071347640965e-01,3.169278184577718482e-01
4.753811601839859347e-02,1.428801969294034580e-01,7.192317148537731297e-01,9.034997219842415273e-02
1.520114481107127241e-02,1.430571870918039279e-01,4.684680103328900946e-01,3.732736577642347120e-01
5.177552188308771203e-02,1.368284841770715798e-01,6.871305460814559618e-01,1.242654478583851835e-01
2.686196041445657740e-02,1.102459951662543847e-01,5.644718156392108943e-01,2.984202287800777342e-01
2.309348870084165437e-02,8.817859910772055110e-02,5.575213605731201838e-01,3.312065516183161917e-01
4.223637632792050928e-02,1.283470415012402666e-01,7.125403973992987527e-01,1.168761847715408253e-01
3.118412616794971268e-02,1.090174850884409741e-01,7.589772121261104676e-01,1.008211766175001883e-01
2.875067269331978148e-02,1.295695713686039197e-01,4.626966941963258639e-01,3.789830617417500602e-01
5.907228145521504353e-02,1.315534735689146695e-01,4.893597003701486980e-01,3.200145446057212073e-01
3.493194405856250295e-01,1.925053512577892534e-01,2.498639971619028566e-01,2.083112109946819723e-01
8.983437743822222377e-01,7.602044794086200430e-02,1.172841589525025485e-02,1.390736178166518053e-02
7.505128435827161937e-01,1.167242134499487521e-01,6.431255092946273899e-02,6.845039203787278703e-02
6.033486734606124946e-01,1.260346156981993204e-01,1.333130258007386992e-01,1.373036850404495968e-01
2.376877015957900088e-02,1.058939247779224768e-01,4.356504768193616428e-01,4.346868282431369801e-01
6.945800143483968347e-02,1.206399016016661691e-01,5.795333156523545526e-01,2.303687813111379712e-01
7.295956951545189140e-02,1.033005980539067753e-01,4.575668395630856922e-01,3.661729928675555579e-01
6.886673836955948813e-01,2.093734541280013461e-01,3.325194774480767779e-02,6.870721443159531761e-02
6.990772550935482332e-01,2.405787354050320237e-01,1.183339589332236402e-02,4.851061360809826722e-02
8.874066116009028393e-01,6.614773566431851604e-02,9.410848454521050441e-03,3.703480428025709287e-02
8.727799090142739358e-01,9.149184069499467775e-02,6.310860095786564178e-03,2.941739019494440943e-02
8.935056462328515581e-01,8.538346939008699399e-02,4.096298146298146294e-03,1.701458623076269189e-02
1.562086178527355151e-01,1.775066670043062844e-01,4.640560456292072700e-01,2.022286695137506252e-01
1.556871026190609630e-01,2.570424433603030745e-01,4.291843176015849859e-01,1.580861364190504215e-01
1.648316851513640657e-01,2.664908561918816199e-01,4.071563633519905134e-01,1.615210953047639952e-01
5.987402613726156703e-02,1.281251140607756467e-01,7.189041716861555020e-01,9.309668811580573689e-02
2.541800498263348598e-02,7.499677202947664656e-02,3.584624055838828705e-01,5.411228174040069172e-01
3.119565015758159476e-01,2.073077429316019515e-01,2.345808757597414307e-01,2.461548797328405036e-01
1.718345489885928501e-01,1.217811498335684139e-01,4.011156344365130466e-01,3.052686667413252453e-01
4.531308393403993273e-02,1.072037322004620735e-01,5.945220216745754627e-01,2.529611621909220176e-01
2.582737940164411480e-02,9.231405923797568469e-02,6.474939653075687529e-01,2.343645960528119854e-01
4.794088158573457659e-02,9.261981902686236556e-02,5.618885262376944745e-01,2.975507731497088471e-01
1.724810392859039143e-01,1.565401806083231151e-01,4.928194622843615202e-01,1.781593178214116724e-01
1.865792154504420097e-01,2.682328950146599666e-01,3.864883938129294871e-01,1.586994957219683700e-01
9.353774369120722021e-01,5.011331393279926105e-02,4.081270118770119297e-03,1.042797903635751637e-02
2.494470139366737615e-01,2.405155507332367160e-01,3.102731845181223580e-01,1.997642508119674143e-01
1.746028906636877542e-01,2.314953643943771788e-01,3.449504122876609902e-01,2.489513326542737437e-01
3.302288906405511093e-01,2.053517105336184756e-01,2.422912750060656761e-01,2.221281238197648777e-01
2.117754507231673911e-01,2.606444830023779136e-01,3.991769599402140156e-01,1.284031063342401524e-01
9.403787657131303102e-02,1.261615871722877036e-01,4.483859944664890795e-01,3.314145417899089785e-01
6.091367549933734277e-02,9.969653216580463828e-02,3.755075893555190891e-01,4.638822029793391866e-01
3.931516735321186062e-01,1.759136723449146456e-01,2.648827165954096841e-01,1.660519375275567588e-01
4.936144860041929289e-02,1.090679129586443197e-01,7.461878410160530661e-01,9.538279742488321722e-02
8.517329348541029521e-01,1.211667314110037447e-01,1.003384968789380535e-02,1.706648404699874153e-02
9.176720880211973741e-01,5.968937718842907969e-02,2.051202269952270407e-03,2.058733252042076189e-02
9.683875617438114647e-01,2.600628052503052914e-02,2.038426850926850983e-03,3.567730880230880666e-03
9.385783714092916785e-01,5.117863196744783932e-02,1.243926906426906205e-03,8.999069716832874474e-03
3.801387212689531503e-01,1.685089722011470503e-01,2.997613364383293066e-01,1.515909700915698821e-01
9.631444855389705850e-01,3.219220971022443423e-02,1.469169719169718990e-03,3.194135031635031256e-03
9.607528665778665156e-01,2.668072760572761867e-02,5.024883449883449024e-03,7.541522366522361229e-03
9.682214339023548222e-01,2.395216676598257294e-02,2.209895659895659732e-03,5.616503671766830651e-03
9.656139324727556206e-01,2.690166928659578141e-02,1.424873737373737702e-03,6.059524503274500359e-03
2.115632684681756082e-01,1.789866907387412664e-01,2.366787943730940813e-01,3.727712464199892106e-01
2.246858951720792918e-01,2.644640272137564474e-01,3.283244948829119880e-01,1.825255827312520784e-01
8.431623539579614635e-01,1.001182280889904158e-01,8.147484816525057613e-03,4.857193313652297117e-02
9.601431718135662319e-01,3.168218426310534519e-02,3.210526023683918546e-03,4.964117899644215556e-03
3.903064762550828570e-01,1.603782205883211853e-01,2.537117731253950015e-01,1.956035300312004843e-01
6.912920746264404614e-02,1.348196020547219598e-01,5.241933159247014196e-01,2.718578745579324774e-01
1.101402278277277200e-02,9.270479165442406522e-02,1.590887857949583872e-01,7.371923997678443419e-01
1.672466892412712014e-02,1.743274793468485850e-01,3.330394793222771765e-01,4.759083724067469934e-01
2.068424570119424544e-01,1.761946615884112388e-01,5.044141526494654304e-01,1.125487287501798772e-01
2.665707168218780718e-02,1.410355384703875226e-01,4.848967174487873733e-01,3.474106723986367662e-01
1.883981593312088545e-02,1.164967734471409749e-01,3.030162508630001583e-01,5.616471597567379570e-01
2.104050049108099202e-02,7.699374964345945260e-02,6.824201085721977034e-01,2.195456412932613732e-01
1.890388521308413450e-01,2.026029064159097226e-01,4.589068381502401928e-01,1.494514033030092115e-01
3.747288467251706778e-02,7.382580914742303824e-02,5.984582104943559910e-01,2.902430956857040556e-01
4.729196587296440740e-02,1.808628022025272897e-01,6.113671041827956065e-01,1.604781277417114127e-01
4.538253267243589906e-01,2.810482932787883859e-01,1.983426725772504673e-01,6.678370741960147627e-02
7.480759387800020033e-01,2.110576379910937550e-01,9.466442095486212946e-03,3.139998113341772867e-02
4.468701211542152607e-01,3.114162352117265109e-01,1.823194221091084255e-01,5.939422152494918533e-02
1.074165251715948205e-01,1.912931398752606704e-01,5.030948877812068121e-01,1.981954471719372668e-01
7.075303030732608967e-02,1.285455161045524486e-01,5.232737519102843571e-01,2.774277016778367577e-01
4.609858801329400069e-02,7.020856443393221069e-02,3.319494090704615541e-01,5.517434384823122206e-01
2.133286865132106302e-01,2.068878031584071575e-01,4.631201001898517244e-01,1.166634101385295719e-01
7.634240836863512847e-01,1.727046916383411790e-01,1.592132267027776896e-02,4.794990200502979166e-02
6.849765298101156974e-01,2.079314292840803435e-01,1.725158705673411619e-02,8.984045384907041187e-02
8.133794036415949169e-02,1.401584470934122140e-01,6.454019851665363516e-01,1.331016273758920954e-01
3.222641574112167923e-02,1.218623012608306272e-01,3.902428750880175823e-01,4.556684079100296048e-01
4.082645085392767187e-02,1.685097567614628755e-01,4.713581791880732674e-01,3.193056131965351652e-01
4.589990955252182953e-02,1.221428344960851925e-01,5.701805351189055404e-01,2.617767208324869310e-01
1.359185459148693799e-02,8.641212772435694078e-02,2.084262516980782964e-01,6.915697659860774449e-01
1.388018235849117384e-02,1.678646045539426424e-01,3.646636266854916819e-01,4.535915864020748089e-01
5.087995256377619152e-02,7.294055580857058962e-02,6.409686967229542010e-01,2.352107949046997604e-01
1.702081908373703212e-01,2.717825389995283669e-01,3.761418859971300543e-01,1.818673841659716461e-01
1.287798309533603192e-01,1.757102657318600214e-01,4.257463273547051896e-01,2.697635759600733873e-01
4.660906883149539687e-02,1.333272046516433829e-01,6.528401036613885600e-01,1.672236228554724868e-01
6.435352066234434343e-02,1.949907288682248274e-01,6.162853038000863926e-01,1.243704466693437843e-01
1.453281130934768184e-01,1.625878223492191743e-01,4.794593297741129301e-01,2.126247347831905776e-01
1.208578271788410957e-01,2.086361060615511132e-01,3.761743103301924962e-01,2.943317564294151700e-01
1.709029942653477740e-01,2.577386115733251715e-01,4.443852542566321118e-01,1.269731399046953035e-01
